709	16 
710	23 
711	3 
712	15 
713	8 
714	5 
715	3 
716	23 
717	16 
718	20 
719	6 
720	5 
721	11 
722	3 
723	16 
724	27 
725	17 
726	14 
727	21 
728	3 
729	2 
730	9 
731	2 
732	20 
733	5 
734	14 
735	5 
736	18 
737	21 
738	18 
739	3 
740	11 
741	19 
742	7 
743	24 
744	17 
745	15 
746	16 
747	10 
748	24 
749	17 
750	25 
751	9 
752	24 
753	17 
754	15 
755	4 
756	7 
757	5 
758	14 
759	3 
760	17 
761	20 
762	14 
763	13 
764	26 
765	1 
766	26 
767	15 
768	5 
769	27 
770	18 
771	13 
772	3 
773	6 
774	6 
775	5 
776	11 
777	26 
778	25 
779	19 
780	21 
781	11 
782	10 
783	13 
784	18 
785	27 
786	26 
787	13 
788	23 
789	20 
790	10 
791	17 
792	0 
793	20 
794	20 
795	21 
796	27 
797	5 
798	18 
799	17 
800	26 
801	14 
802	10 
803	2 
804	5 
805	21 
806	27 
807	18 
808	20 
809	2 
810	25 
811	25 
812	17 
813	20 
814	10 
815	18 
816	0 
817	11 
818	14 
819	5 
820	27 
821	10 
822	1 
823	25 
824	2 
825	16 
826	3 
827	0 
828	27 
829	25 
830	12 
831	4 
832	19 
833	8 
834	15 
835	15 
836	17 
837	23 
838	11 
839	26 
840	13 
841	24 
842	25 
843	27 
844	10 
845	11 
846	23 
847	2 
848	14 
849	0 
850	27 
851	4 
852	20 
853	16 
854	23 
855	1 
856	5 
857	17 
858	21 
859	5 
860	11 
861	17 
862	12 
863	19 
864	23 
865	13 
866	13 
867	26 
868	13 
869	14 
870	0 
871	0 
872	2 
873	1 
874	24 
875	25 
876	25 
877	24 
878	2 
879	5 
880	7 
881	22 
882	13 
883	0 
884	12 
885	11 
886	24 
887	11 
888	8 
889	22 
890	26 
891	6 
892	24 
893	1 
894	20 
895	22 
896	1 
897	17 
898	2 
899	2 
900	25 
901	8 
902	7 
903	0 
904	17 
905	5 
906	19 
907	14 
908	25 
909	23 
910	7 
911	16 
912	24 
913	12 
914	10 
915	5 
916	15 
917	21 
918	16 
919	10 
920	18 
921	14 
922	0 
923	24 
924	9 
925	10 
926	2 
927	19 
928	22 
929	23 
930	8 
931	25 
932	26 
933	25 
934	1 
935	14 
936	3 
937	5 
938	27 
939	18 
940	11 
941	14 
942	10 
943	5 
944	24 
945	12 
946	11 
947	1 
948	20 
949	14 
950	6 
951	6 
952	24 
953	18 
954	13 
955	27 
956	18 
957	6 
958	12 
959	7 
960	12 
961	26 
962	5 
963	0 
964	26 
965	27 
966	18 
967	5 
968	17 
969	26 
970	21 
971	23 
972	11 
973	4 
974	23 
975	8 
976	10 
977	27 
978	22 
979	27 
980	27 
981	0 
982	1 
983	15 
984	19 
985	13 
986	18 
987	19 
988	17 
989	0 
990	10 
991	10 
992	14 
993	20 
994	25 
995	13 
996	8 
997	25 
998	19 
999	16 
