305	20 
306	6 
307	17 
308	22 
309	26 
310	21 
311	15 
312	10 
313	6 
314	5 
315	23 
316	21 
317	21 
318	13 
319	5 
320	15 
321	13 
322	19 
323	5 
324	27 
325	4 
326	6 
327	6 
328	2 
329	10 
330	17 
331	18 
332	0 
333	18 
334	25 
335	27 
336	12 
337	9 
338	1 
339	25 
340	5 
341	26 
342	22 
343	12 
344	14 
345	9 
346	10 
347	7 
348	3 
349	17 
350	23 
351	11 
352	8 
353	1 
354	25 
355	16 
356	14 
357	15 
358	1 
359	9 
360	7 
361	12 
362	15 
363	22 
364	5 
365	19 
366	14 
367	21 
368	13 
369	8 
370	6 
371	25 
372	22 
373	12 
374	26 
375	11 
376	2 
377	25 
378	17 
379	20 
380	4 
381	25 
382	6 
383	21 
384	27 
385	11 
386	5 
387	11 
388	14 
389	19 
390	26 
391	24 
392	5 
393	0 
394	19 
395	14 
396	6 
397	20 
398	16 
399	11 
400	23 
401	6 
402	27 
403	6 
404	3 
405	19 
406	1 
407	22 
408	12 
409	2 
410	14 
411	5 
412	2 
413	13 
414	6 
415	15 
416	11 
417	1 
418	17 
419	20 
420	15 
421	27 
422	11 
423	25 
424	11 
425	24 
426	9 
427	12 
428	21 
429	26 
430	10 
431	5 
432	21 
433	24 
434	0 
435	19 
436	5 
437	8 
438	2 
439	18 
440	8 
441	10 
442	5 
443	25 
444	16 
445	23 
446	22 
447	25 
448	10 
449	19 
450	24 
451	18 
452	16 
453	26 
454	17 
455	14 
456	24 
457	1 
458	26 
459	27 
460	9 
461	10 
462	13 
463	14 
464	0 
465	10 
466	3 
467	27 
468	10 
469	10 
470	1 
471	8 
472	0 
473	1 
474	26 
475	21 
476	17 
477	17 
478	5 
479	23 
480	15 
481	15 
482	27 
483	0 
484	23 
485	24 
486	23 
487	21 
488	19 
489	24 
490	26 
491	25 
492	26 
493	1 
494	13 
495	8 
496	1 
497	12 
498	6 
499	27 
500	18 
501	11 
502	26 
503	21 
504	27 
505	5 
506	16 
507	0 
508	26 
509	16 
510	18 
511	27 
512	2 
513	1 
514	13 
515	16 
516	14 
517	22 
518	13 
519	10 
520	25 
521	4 
522	18 
523	24 
524	7 
525	16 
526	24 
527	13 
528	27 
529	13 
530	8 
531	26 
532	17 
533	3 
534	21 
535	8 
536	20 
537	1 
538	27 
539	22 
540	25 
541	4 
542	9 
543	0 
544	15 
545	24 
546	0 
547	27 
548	19 
549	12 
550	4 
551	6 
552	14 
553	1 
554	26 
555	5 
556	2 
557	11 
558	17 
559	5 
560	8 
561	24 
562	23 
563	6 
564	21 
565	8 
566	26 
567	5 
568	6 
569	9 
570	20 
571	17 
572	17 
573	26 
574	17 
575	22 
576	25 
577	2 
578	14 
579	11 
580	12 
581	25 
582	6 
583	25 
584	14 
585	26 
586	7 
587	17 
588	27 
589	15 
590	3 
591	15 
592	7 
593	23 
594	9 
595	13 
596	24 
597	10 
598	25 
599	8 
600	25 
601	8 
602	16 
603	7 
604	3 
605	6 
606	11 
607	0 
608	4 
609	6 
610	2 
611	17 
612	25 
613	5 
614	18 
615	9 
616	17 
617	1 
618	5 
619	16 
620	9 
621	7 
622	7 
623	16 
624	20 
625	17 
626	10 
627	12 
628	25 
629	10 
630	2 
631	10 
632	22 
633	14 
634	18 
635	14 
636	6 
637	16 
638	25 
639	10 
640	6 
641	25 
642	0 
643	11 
644	8 
645	2 
646	20 
647	9 
648	5 
649	26 
650	18 
651	24 
652	20 
653	11 
654	20 
655	11 
656	24 
657	13 
658	24 
659	10 
660	20 
661	17 
662	22 
663	17 
664	3 
665	18 
666	7 
667	8 
668	22 
669	7 
670	27 
671	4 
672	3 
673	14 
674	7 
675	26 
676	4 
677	12 
678	21 
679	11 
680	4 
681	4 
682	0 
683	8 
684	14 
685	14 
686	3 
687	15 
688	1 
689	5 
690	18 
691	25 
692	19 
693	27 
694	0 
695	13 
696	18 
697	11 
698	6 
699	20 
700	5 
701	19 
702	24 
703	6 
704	24 
705	6 
706	11 
707	14 
708	21 
709	11 
710	16 
711	6 
712	24 
713	19 
714	0 
715	0 
716	22 
717	7 
718	6 
719	7 
720	6 
721	6 
722	22 
723	18 
724	14 
725	1 
726	14 
727	0 
728	12 
729	12 
730	25 
731	3 
732	13 
733	3 
734	0 
735	20 
736	17 
737	13 
738	27 
739	19 
740	15 
741	26 
742	26 
743	14 
744	19 
745	20 
746	2 
747	14 
748	10 
749	27 
750	6 
751	21 
752	13 
753	8 
754	17 
755	20 
756	7 
757	10 
758	0 
759	19 
760	18 
761	16 
762	5 
763	18 
764	18 
765	4 
766	20 
767	6 
768	10 
769	23 
770	27 
771	25 
772	14 
773	6 
774	5 
775	7 
776	12 
777	8 
778	6 
779	17 
780	25 
781	1 
782	0 
783	23 
784	3 
785	27 
786	24 
787	10 
788	13 
789	8 
790	20 
791	21 
792	14 
793	11 
794	1 
795	14 
796	3 
797	8 
798	17 
799	18 
800	22 
801	14 
802	15 
803	2 
804	17 
805	10 
806	8 
807	23 
808	21 
809	12 
810	25 
811	11 
812	5 
813	4 
814	27 
815	4 
816	3 
817	12 
818	12 
819	17 
820	14 
821	16 
822	1 
823	18 
824	0 
825	17 
826	7 
827	22 
828	15 
829	3 
830	24 
831	13 
832	25 
833	18 
834	4 
835	13 
836	22 
837	17 
838	11 
839	9 
840	5 
841	3 
842	20 
843	11 
844	20 
845	10 
846	2 
847	23 
848	4 
849	20 
850	21 
851	2 
852	0 
853	9 
854	13 
855	27 
856	3 
857	24 
858	14 
859	7 
860	13 
861	7 
862	9 
863	26 
864	0 
865	14 
866	0 
867	8 
868	21 
869	11 
870	5 
871	6 
872	18 
873	20 
874	10 
875	19 
876	13 
877	10 
878	10 
879	25 
880	8 
881	3 
882	25 
883	14 
884	26 
885	24 
886	16 
887	13 
888	14 
889	14 
890	11 
891	14 
892	17 
893	9 
894	2 
895	27 
896	5 
897	27 
898	19 
899	0 
900	20 
901	21 
902	27 
903	19 
904	19 
905	24 
906	7 
907	11 
908	25 
909	21 
910	2 
911	0 
912	20 
913	11 
914	13 
915	17 
916	3 
917	2 
918	2 
919	26 
920	1 
921	16 
922	2 
923	11 
924	1 
925	6 
926	2 
927	2 
928	27 
929	0 
930	20 
931	5 
932	21 
933	13 
934	18 
935	14 
936	11 
937	20 
938	20 
939	10 
940	11 
941	2 
942	24 
943	2 
944	17 
945	18 
946	11 
947	18 
948	26 
949	25 
950	20 
951	6 
952	10 
953	2 
954	24 
955	11 
956	17 
957	26 
958	24 
959	20 
960	11 
961	27 
962	25 
963	25 
964	1 
965	27 
966	0 
967	27 
968	0 
969	27 
970	11 
971	27 
972	21 
973	11 
974	26 
975	21 
976	13 
977	25 
978	13 
979	25 
980	5 
981	14 
982	13 
983	14 
984	17 
985	14 
986	26 
987	13 
988	0 
989	18 
990	5 
991	0 
992	10 
993	24 
994	13 
995	5 
996	14 
997	11 
998	13 
999	20 
