333	18 
334	5 
335	12 
336	11 
337	26 
338	15 
339	18 
340	21 
341	27 
342	27 
343	24 
344	22 
345	11 
346	11 
347	1 
348	27 
349	8 
350	20 
351	21 
352	18 
353	10 
354	6 
355	20 
356	3 
357	25 
358	11 
359	5 
360	13 
361	6 
362	5 
363	10 
364	15 
365	1 
366	18 
367	19 
368	0 
369	20 
370	8 
371	0 
372	12 
373	19 
374	3 
375	23 
376	24 
377	15 
378	3 
379	21 
380	5 
381	14 
382	24 
383	5 
384	12 
385	3 
386	27 
387	3 
388	14 
389	11 
390	20 
391	12 
392	20 
393	0 
394	8 
395	15 
396	1 
397	0 
398	27 
399	6 
400	9 
401	1 
402	11 
403	0 
404	18 
405	11 
406	10 
407	27 
408	18 
409	25 
410	14 
411	15 
412	6 
413	6 
414	10 
415	24 
416	4 
417	24 
418	10 
419	22 
420	13 
421	26 
422	23 
423	1 
424	14 
425	6 
426	19 
427	2 
428	14 
429	1 
430	13 
431	6 
432	2 
433	6 
434	19 
435	24 
436	14 
437	0 
438	23 
439	8 
440	23 
441	13 
442	10 
443	13 
444	2 
445	12 
446	11 
447	0 
448	14 
449	18 
450	20 
451	5 
452	5 
453	24 
454	17 
455	16 
456	1 
457	20 
458	27 
459	5 
460	10 
461	16 
462	26 
463	1 
464	18 
465	23 
466	22 
467	27 
468	5 
469	3 
470	25 
471	24 
472	21 
473	21 
474	0 
475	17 
476	10 
477	17 
478	19 
479	25 
480	6 
481	11 
482	1 
483	5 
484	26 
485	17 
486	27 
487	1 
488	13 
489	17 
490	16 
491	25 
492	13 
493	2 
494	9 
495	0 
496	27 
497	17 
498	26 
499	9 
500	1 
501	18 
502	24 
503	1 
504	21 
505	25 
506	16 
507	16 
508	20 
509	20 
510	26 
511	8 
512	21 
513	14 
514	6 
515	9 
516	16 
517	13 
518	0 
519	13 
520	11 
521	11 
522	18 
523	11 
524	15 
525	25 
526	8 
527	6 
528	24 
529	14 
530	8 
531	8 
532	10 
533	3 
534	13 
535	18 
536	9 
537	22 
538	20 
539	20 
540	24 
541	18 
542	5 
543	6 
544	17 
545	3 
546	10 
547	17 
548	2 
549	25 
550	9 
551	6 
552	15 
553	4 
554	27 
555	17 
556	13 
557	0 
558	17 
559	16 
560	15 
561	25 
562	10 
563	22 
564	27 
565	2 
566	7 
567	11 
568	12 
569	1 
570	0 
571	7 
572	20 
573	25 
574	13 
575	13 
576	25 
577	24 
578	27 
579	22 
580	3 
581	6 
582	0 
583	8 
584	15 
585	8 
586	11 
587	0 
588	22 
589	5 
590	14 
591	17 
592	20 
593	17 
594	0 
595	0 
596	20 
597	13 
598	9 
599	16 
600	23 
601	22 
602	2 
603	15 
604	19 
605	11 
606	9 
607	5 
608	15 
609	10 
610	5 
611	7 
612	21 
613	4 
614	9 
615	5 
616	2 
617	25 
618	0 
619	2 
620	21 
621	19 
622	23 
623	4 
624	26 
625	15 
626	21 
627	17 
628	27 
629	4 
630	12 
631	16 
632	15 
633	6 
634	22 
635	25 
636	0 
637	14 
638	25 
639	25 
640	25 
641	22 
642	12 
643	24 
644	7 
645	1 
646	11 
647	20 
648	20 
649	5 
650	15 
651	14 
652	5 
653	27 
654	1 
655	16 
656	25 
657	0 
658	26 
659	15 
660	26 
661	0 
662	15 
663	14 
664	6 
665	10 
666	5 
667	21 
668	14 
669	13 
670	4 
671	17 
672	12 
673	27 
674	23 
675	14 
676	8 
677	21 
678	7 
679	13 
680	3 
681	6 
682	4 
683	1 
684	19 
685	26 
686	13 
687	17 
688	10 
689	22 
690	18 
691	22 
692	10 
693	7 
694	18 
695	11 
696	16 
697	7 
698	25 
699	26 
700	12 
701	26 
702	21 
703	26 
704	6 
705	8 
706	12 
707	5 
708	19 
709	25 
710	5 
711	5 
712	12 
713	27 
714	3 
715	3 
716	27 
717	2 
718	17 
719	13 
720	5 
721	27 
722	4 
723	17 
724	18 
725	19 
726	21 
727	6 
728	12 
729	20 
730	0 
731	22 
732	10 
733	10 
734	11 
735	21 
736	17 
737	24 
738	9 
739	21 
740	3 
741	11 
742	15 
743	4 
744	12 
745	18 
746	20 
747	17 
748	19 
749	3 
750	14 
751	27 
752	18 
753	5 
754	24 
755	7 
756	21 
757	7 
758	25 
759	26 
760	3 
761	23 
762	20 
763	25 
764	19 
765	7 
766	26 
767	14 
768	7 
769	24 
770	27 
771	3 
772	21 
773	14 
774	14 
775	22 
776	17 
777	20 
778	20 
779	11 
780	9 
781	4 
782	8 
783	26 
784	0 
785	7 
786	4 
787	25 
788	9 
789	2 
790	21 
791	1 
792	17 
793	11 
794	0 
795	25 
796	26 
797	8 
798	25 
799	25 
800	26 
801	11 
802	5 
803	0 
804	11 
805	27 
806	2 
807	12 
808	22 
809	23 
810	17 
811	11 
812	22 
813	14 
814	7 
815	2 
816	19 
817	18 
818	1 
819	1 
820	17 
821	8 
822	21 
823	6 
824	9 
825	2 
826	6 
827	0 
828	11 
829	9 
830	24 
831	23 
832	23 
833	14 
834	24 
835	5 
836	23 
837	19 
838	20 
839	22 
840	18 
841	3 
842	11 
843	0 
844	22 
845	18 
846	25 
847	2 
848	9 
849	16 
850	0 
851	9 
852	1 
853	5 
854	14 
855	0 
856	17 
857	18 
858	20 
859	9 
860	12 
861	10 
862	19 
863	17 
864	3 
865	27 
866	24 
867	22 
868	10 
869	5 
870	21 
871	18 
872	11 
873	5 
874	7 
875	21 
876	10 
877	21 
878	6 
879	20 
880	14 
881	8 
882	6 
883	6 
884	22 
885	17 
886	0 
887	24 
888	18 
889	1 
890	11 
891	3 
892	10 
893	13 
894	18 
895	22 
896	19 
897	6 
898	14 
899	24 
900	24 
901	18 
902	5 
903	5 
904	5 
905	19 
906	2 
907	13 
908	26 
909	26 
910	5 
911	24 
912	8 
913	8 
914	1 
915	8 
916	26 
917	5 
918	2 
919	6 
920	2 
921	17 
922	13 
923	5 
924	5 
925	10 
926	1 
927	25 
928	2 
929	1 
930	27 
931	20 
932	1 
933	24 
934	13 
935	11 
936	14 
937	10 
938	13 
939	13 
940	2 
941	17 
942	14 
943	17 
944	24 
945	2 
946	10 
947	1 
948	20 
949	11 
950	10 
951	25 
952	10 
953	26 
954	20 
955	13 
956	10 
957	0 
958	27 
959	6 
960	25 
961	21 
962	27 
963	17 
964	26 
965	5 
966	27 
967	10 
968	5 
969	26 
970	13 
971	24 
972	27 
973	20 
974	27 
975	26 
976	13 
977	25 
978	13 
979	25 
980	5 
981	14 
982	13 
983	14 
984	17 
985	24 
986	24 
987	11 
988	14 
989	13 
990	25 
991	20 
992	14 
993	11 
994	13 
995	5 
996	14 
997	11 
998	13 
999	20 
