427	10 
428	16 
429	17 
430	0 
431	4 
432	19 
433	1 
434	8 
435	25 
436	22 
437	20 
438	14 
439	6 
440	15 
441	27 
442	14 
443	10 
444	21 
445	16 
446	13 
447	21 
448	27 
449	23 
450	13 
451	14 
452	14 
453	10 
454	14 
455	0 
456	17 
457	0 
458	6 
459	23 
460	12 
461	27 
462	0 
463	8 
464	19 
465	21 
466	23 
467	17 
468	20 
469	17 
470	20 
471	6 
472	13 
473	13 
474	20 
475	26 
476	11 
477	4 
478	9 
479	25 
480	10 
481	16 
482	25 
483	14 
484	5 
485	12 
486	11 
487	4 
488	15 
489	24 
490	5 
491	22 
492	15 
493	17 
494	20 
495	6 
496	21 
497	23 
498	0 
499	2 
500	19 
501	1 
502	1 
503	5 
504	22 
505	22 
506	1 
507	26 
508	10 
509	21 
510	15 
511	13 
512	25 
513	27 
514	6 
515	13 
516	3 
517	2 
518	1 
519	17 
520	8 
521	14 
522	26 
523	23 
524	1 
525	23 
526	26 
527	14 
528	16 
529	3 
530	27 
531	20 
532	23 
533	5 
534	0 
535	6 
536	12 
537	18 
538	22 
539	0 
540	5 
541	24 
542	18 
543	26 
544	23 
545	15 
546	15 
547	25 
548	19 
549	13 
550	23 
551	24 
552	24 
553	0 
554	0 
555	14 
556	10 
557	5 
558	8 
559	22 
560	0 
561	8 
562	25 
563	22 
564	1 
565	16 
566	16 
567	9 
568	16 
569	25 
570	2 
571	6 
572	26 
573	0 
574	25 
575	18 
576	10 
577	11 
578	9 
579	13 
580	11 
581	11 
582	24 
583	19 
584	16 
585	27 
586	23 
587	22 
588	5 
589	3 
590	12 
591	22 
592	27 
593	20 
594	20 
595	11 
596	3 
597	16 
598	11 
599	17 
600	8 
601	19 
602	10 
603	24 
604	17 
605	10 
606	12 
607	5 
608	10 
609	17 
610	6 
611	27 
612	25 
613	25 
614	19 
615	13 
616	27 
617	5 
618	21 
619	7 
620	2 
621	11 
622	20 
623	18 
624	14 
625	16 
626	22 
627	1 
628	16 
629	24 
630	18 
631	5 
632	12 
633	27 
634	26 
635	27 
636	20 
637	15 
638	26 
639	18 
640	13 
641	24 
642	17 
643	25 
644	19 
645	4 
646	14 
647	25 
648	14 
649	0 
650	10 
651	6 
652	7 
653	4 
654	1 
655	3 
656	6 
657	24 
658	5 
659	6 
660	11 
661	24 
662	3 
663	7 
664	5 
665	11 
666	8 
667	22 
668	14 
669	18 
670	10 
671	23 
672	20 
673	27 
674	23 
675	26 
676	10 
677	10 
678	4 
679	18 
680	25 
681	3 
682	15 
683	21 
684	7 
685	1 
686	2 
687	11 
688	1 
689	2 
690	16 
691	9 
692	21 
693	12 
694	12 
695	6 
696	26 
697	25 
698	13 
699	17 
700	25 
701	18 
702	26 
703	17 
704	10 
705	22 
706	18 
707	2 
708	3 
709	25 
710	10 
711	14 
712	14 
713	0 
714	26 
715	20 
716	5 
717	22 
718	20 
719	11 
720	3 
721	13 
722	11 
723	3 
724	27 
725	16 
726	18 
727	6 
728	19 
729	4 
730	17 
731	26 
732	9 
733	21 
734	26 
735	5 
736	14 
737	8 
738	18 
739	21 
740	14 
741	19 
742	6 
743	25 
744	24 
745	6 
746	24 
747	5 
748	17 
749	9 
750	4 
751	11 
752	17 
753	17 
754	18 
755	8 
756	27 
757	27 
758	24 
759	26 
760	27 
761	26 
762	15 
763	12 
764	6 
765	18 
766	14 
767	14 
768	21 
769	26 
770	27 
771	1 
772	17 
773	27 
774	3 
775	2 
776	25 
777	1 
778	26 
779	22 
780	14 
781	18 
782	21 
783	24 
784	14 
785	5 
786	22 
787	5 
788	17 
789	9 
790	11 
791	5 
792	14 
793	8 
794	15 
795	1 
796	24 
797	23 
798	24 
799	2 
800	21 
801	27 
802	13 
803	24 
804	22 
805	27 
806	20 
807	4 
808	27 
809	10 
810	18 
811	7 
812	19 
813	26 
814	5 
815	9 
816	2 
817	25 
818	19 
819	26 
820	18 
821	9 
822	14 
823	6 
824	26 
825	17 
826	17 
827	27 
828	13 
829	17 
830	11 
831	5 
832	25 
833	9 
834	12 
835	2 
836	2 
837	5 
838	10 
839	2 
840	5 
841	19 
842	26 
843	3 
844	0 
845	20 
846	22 
847	22 
848	17 
849	8 
850	6 
851	6 
852	26 
853	5 
854	21 
855	10 
856	7 
857	14 
858	23 
859	1 
860	4 
861	0 
862	17 
863	13 
864	15 
865	6 
866	11 
867	11 
868	20 
869	13 
870	27 
871	7 
872	5 
873	15 
874	21 
875	11 
876	8 
877	19 
878	7 
879	15 
880	5 
881	8 
882	27 
883	21 
884	7 
885	26 
886	17 
887	20 
888	2 
889	11 
890	13 
891	20 
892	5 
893	10 
894	14 
895	22 
896	6 
897	22 
898	2 
899	20 
900	6 
901	24 
902	13 
903	25 
904	25 
905	1 
906	4 
907	15 
908	0 
909	10 
910	15 
911	1 
912	21 
913	21 
914	18 
915	14 
916	20 
917	18 
918	14 
919	6 
920	17 
921	26 
922	7 
923	11 
924	24 
925	9 
926	16 
927	25 
928	20 
929	21 
930	4 
931	17 
932	11 
933	23 
934	3 
935	27 
936	0 
937	10 
938	3 
939	11 
940	17 
941	6 
942	6 
943	27 
944	12 
945	26 
946	14 
947	3 
948	27 
949	19 
950	25 
951	0 
952	6 
953	24 
954	26 
955	22 
956	20 
957	17 
958	25 
959	0 
960	5 
961	5 
962	14 
963	20 
964	16 
965	3 
966	2 
967	20 
968	5 
969	10 
970	10 
971	14 
972	0 
973	5 
974	11 
975	13 
976	17 
977	0 
978	5 
979	11 
980	21 
981	0 
982	24 
983	10 
984	14 
985	8 
986	5 
987	6 
988	1 
989	18 
990	5 
991	0 
992	10 
993	24 
994	13 
995	25 
996	11 
997	10 
998	13 
999	20 
