530	21 
531	20 
532	17 
533	20 
534	0 
535	27 
536	18 
537	25 
538	24 
539	11 
540	5 
541	11 
542	10 
543	6 
544	18 
545	14 
546	13 
547	25 
548	25 
549	0 
550	20 
551	1 
552	13 
553	9 
554	14 
555	14 
556	11 
557	20 
558	8 
559	5 
560	9 
561	27 
562	14 
563	2 
564	13 
565	26 
566	14 
567	22 
568	12 
569	1 
570	16 
571	20 
572	24 
573	11 
574	17 
575	17 
576	19 
577	9 
578	20 
579	11 
580	8 
581	12 
582	27 
583	6 
584	15 
585	15 
586	17 
587	5 
588	13 
589	21 
590	17 
591	6 
592	3 
593	6 
594	3 
595	12 
596	13 
597	16 
598	21 
599	19 
600	1 
601	3 
602	5 
603	6 
604	27 
605	8 
606	27 
607	8 
608	10 
609	5 
610	15 
611	16 
612	20 
613	10 
614	26 
615	2 
616	10 
617	26 
618	21 
619	6 
620	1 
621	7 
622	13 
623	21 
624	5 
625	22 
626	3 
627	20 
628	14 
629	4 
630	14 
631	16 
632	22 
633	16 
634	16 
635	2 
636	1 
637	7 
638	4 
639	26 
640	2 
641	25 
642	4 
643	7 
644	6 
645	0 
646	27 
647	2 
648	0 
649	3 
650	16 
651	1 
652	2 
653	12 
654	7 
655	1 
656	11 
657	17 
658	3 
659	10 
660	27 
661	5 
662	20 
663	26 
664	8 
665	1 
666	9 
667	6 
668	6 
669	5 
670	23 
671	13 
672	11 
673	7 
674	26 
675	27 
676	11 
677	7 
678	6 
679	9 
680	13 
681	19 
682	8 
683	18 
684	6 
685	25 
686	21 
687	20 
688	23 
689	6 
690	9 
691	4 
692	10 
693	13 
694	24 
695	1 
696	11 
697	7 
698	21 
699	13 
700	10 
701	24 
702	16 
703	21 
704	9 
705	8 
706	9 
707	13 
708	20 
709	11 
710	7 
711	22 
712	19 
713	17 
714	3 
715	13 
716	22 
717	24 
718	25 
719	26 
720	25 
721	9 
722	4 
723	3 
724	18 
725	18 
726	25 
727	16 
728	20 
729	4 
730	27 
731	23 
732	12 
733	11 
734	2 
735	17 
736	1 
737	13 
738	17 
739	20 
740	6 
741	19 
742	19 
743	12 
744	20 
745	11 
746	27 
747	21 
748	0 
749	11 
750	6 
751	14 
752	24 
753	23 
754	11 
755	16 
756	10 
757	11 
758	23 
759	17 
760	14 
761	17 
762	5 
763	21 
764	12 
765	17 
766	21 
767	2 
768	21 
769	26 
770	20 
771	3 
772	26 
773	14 
774	18 
775	22 
776	11 
777	27 
778	25 
779	21 
780	19 
781	8 
782	9 
783	14 
784	17 
785	26 
786	5 
787	14 
788	12 
789	18 
790	1 
791	6 
792	7 
793	6 
794	17 
795	27 
796	24 
797	20 
798	2 
799	19 
800	13 
801	0 
802	5 
803	3 
804	14 
805	25 
806	24 
807	7 
808	23 
809	2 
810	17 
811	20 
812	11 
813	11 
814	26 
815	22 
816	6 
817	0 
818	22 
819	3 
820	24 
821	18 
822	25 
823	14 
824	14 
825	26 
826	5 
827	11 
828	21 
829	19 
830	14 
831	14 
832	20 
833	5 
834	21 
835	3 
836	10 
837	5 
838	27 
839	13 
840	26 
841	4 
842	17 
843	9 
844	0 
845	12 
846	15 
847	9 
848	10 
849	16 
850	14 
851	20 
852	0 
853	16 
854	25 
855	23 
856	26 
857	13 
858	14 
859	6 
860	20 
861	14 
862	3 
863	17 
864	22 
865	19 
866	10 
867	12 
868	11 
869	23 
870	1 
871	8 
872	2 
873	24 
874	6 
875	22 
876	12 
877	8 
878	11 
879	25 
880	14 
881	1 
882	14 
883	18 
884	7 
885	27 
886	16 
887	27 
888	5 
889	0 
890	21 
891	1 
892	17 
893	2 
894	10 
895	11 
896	26 
897	13 
898	11 
899	14 
900	21 
901	27 
902	5 
903	5 
904	26 
905	0 
906	18 
907	13 
908	3 
909	9 
910	25 
911	12 
912	20 
913	14 
914	19 
915	16 
916	1 
917	7 
918	22 
919	6 
920	13 
921	20 
922	5 
923	2 
924	26 
925	17 
926	21 
927	27 
928	2 
929	5 
930	6 
931	0 
932	13 
933	24 
934	2 
935	2 
936	10 
937	21 
938	18 
939	26 
940	21 
941	27 
942	3 
943	3 
944	10 
945	11 
946	1 
947	6 
948	25 
949	25 
950	17 
951	25 
952	10 
953	0 
954	11 
955	18 
956	10 
957	26 
958	17 
959	20 
960	6 
961	14 
962	0 
963	22 
964	14 
965	14 
966	2 
967	20 
968	5 
969	10 
970	10 
971	14 
972	0 
973	5 
974	11 
975	13 
976	17 
977	0 
978	24 
979	5 
980	11 
981	14 
982	6 
983	24 
984	10 
985	14 
986	5 
987	6 
988	1 
989	18 
990	5 
991	0 
992	10 
993	24 
994	13 
995	25 
996	11 
997	10 
998	13 
999	20 
